Date,Close,Volume,RSI,MACD,Signal,MACD_Hist,Upper_Band,Middle_Band,Lower_Band
2014-08-07,49.70000076293945,14109100,34.57030566058822,-0.42374797836362177,-0.26264441111206355,-0.16110356725155822,52.27689701501238,51.092000007629395,49.90710300024641
2014-08-08,50.0,14563200,39.884382866908,-0.45435032153328336,-0.3009855931963075,-0.15336472833697584,52.281741972281196,51.017499923706055,49.75325787513091
2014-08-11,49.88999938964844,14666400,35.399986877421384,-0.48192371234628695,-0.33717321702630343,-0.14475049531998352,52.29805587684556,50.946499824523926,49.59494377220229
2014-08-12,49.779998779296875,15219900,34.774025865015076,-0.5068097656626307,-0.3711005267535689,-0.13570923890906178,52.300811683190524,50.86799983978271,49.4351879963749
2014-08-13,49.9900016784668,12283100,34.12700214803748,-0.5037794078922246,-0.3976363029813001,-0.10614310491092455,52.28595061793032,50.80900001525879,49.33204941258726
2014-08-14,50.380001068115234,11904300,38.74541550272694,-0.46455305766832566,-0.41101965391870526,-0.0535334037496204,52.28251530356634,50.79400005340576,49.30548480324518
2014-08-15,50.209999084472656,13297200,37.56709836179682,-0.4420875220550684,-0.4172332275459779,-0.02485429450909049,52.232378872837245,50.74050006866455,49.24862126449186
2014-08-18,50.689998626708984,9913700,42.928440539338,-0.3811577227260514,-0.41001812658199266,0.02886040385594124,52.20732622882901,50.722500038146975,49.23767384746494
2014-08-19,50.86000061035156,8718400,38.96801090376935,-0.31551561090732605,-0.39111762344705936,0.07560201253973331,52.1551432837876,50.6980001449585,49.240857006129396
2014-08-20,50.849998474121094,8402900,49.43563345279694,-0.2612888776328859,-0.3651518742842247,0.1038629966513388,52.10285091796795,50.67399997711182,49.24514903625569
2014-08-21,51.290000915527344,10102200,60.87962022700902,-0.18072598441244025,-0.3282666963098678,0.14754071189742757,52.0532417190402,50.65900001525879,49.26475831147738
2014-08-22,51.18000030517578,9210400,52.50657001456424,-0.12432233061350217,-0.2874778231705947,0.16315549255709255,51.984396110190225,50.638000106811525,49.291604103432825
2014-08-25,51.45000076293945,8665600,65.12961678372724,-0.057176157010808026,-0.2414174899386374,0.18424133292782938,51.955839874344,50.63050022125244,49.30516056816088
2014-08-26,51.560001373291016,7025200,73.148054394537,0.004857801560788744,-0.19216243163875218,0.19702023319954093,51.959756367120484,50.631500244140625,49.303244121160766
2014-08-27,51.34000015258789,8315800,76.45148587952994,0.035854591364945065,-0.14655902703801274,0.1824136184029578,51.78087786794236,50.59350032806397,49.40612278818558
2014-08-28,51.150001525878906,7718000,69.23071034709766,0.04457464060377703,-0.10833229350965479,0.1529069341134318,51.81208022018893,50.60600032806396,49.399920435938995
2014-08-29,51.439998626708984,8860700,74.44786335482955,0.07403228676191276,-0.07185937745534128,0.14589166421725402,51.91539370928771,50.66050033569336,49.405606962099
2014-09-02,51.56999969482422,9990300,78.05635210860015,0.10663842195754114,-0.0361598175727648,0.14279823953030593,52.00194236476747,50.68950023651123,49.377058108254985
2014-09-03,51.54999923706055,7735500,75.99989318874819,0.12937380849196956,-0.0030530923598179292,0.1324269008517875,52.105979607977666,50.74700012207031,49.388020636162956
2014-09-04,51.56999969482422,8306200,72.62347321960834,0.14730756598594041,0.02701903930933374,0.12028852667660667,52.188537424873,50.82250003814697,49.45646265142094
2014-09-05,51.650001525878906,12102500,78.34640939073182,0.1660614244373093,0.054827516334928855,0.11123390810238046,52.225728758900914,50.920000076293945,49.61427139368698
2014-09-08,51.470001220703125,7746900,67.41069984077112,0.16450318179188628,0.07676264942632034,0.08774053236556593,52.245568830063284,50.9935001373291,49.741431444594916
2014-09-09,51.06999969482422,10745000,54.250978381400415,0.12949870264866092,0.08730986007078846,0.04218884257787246,52.1917500720246,51.05250015258789,49.91325023315118
2014-09-10,51.52000045776367,11381400,61.51203199618269,0.13649526899431663,0.09714694185549409,0.03934832713882254,52.12496254300362,51.13950023651123,50.154037930018845
2014-09-11,51.59000015258789,8981900,55.905485794784695,0.14600542889219525,0.10691863926283433,0.03908678962936092,52.061365167746665,51.21950016021729,50.37763515268791
2014-09-12,51.70000076293945,12523700,60.23621042071227,0.16056750680156995,0.11764841277058147,0.04291909403098848,52.05402592792441,51.2855001449585,50.51697436199259
2014-09-15,51.939998626708984,10414800,59.76090531351922,0.18929184179707192,0.13197709857587958,0.057314743221192344,52.009019866678244,51.37200012207031,50.73498037746238
2014-09-16,52.310001373291016,10524600,63.537885256286664,0.23915537929243413,0.1534127547191905,0.08574262457324364,52.135259987534575,51.45300025939942,50.77074053126426
2014-09-17,52.5099983215332,16919100,71.27269398082386,0.2914510084799957,0.18102040547135156,0.11043060300864416,52.30880389766401,51.5355001449585,50.76219639225298
2014-09-18,53.2400016784668,16388300,81.76287458476094,0.38733587453926077,0.2222834992849334,0.16505237525432737,52.679983074471494,51.65500030517578,50.63001753588007
2014-09-19,53.36000061035156,22553800,80.76919785154746,0.4676178254250587,0.27135036451295846,0.19626746091210023,53.01923169975348,51.758500289916995,50.49776888008051
2014-09-22,52.900001525878906,13445700,69.2753632803257,0.48849272806511834,0.31477883722339045,0.1737138908417279,53.171967281550295,51.844500350952146,50.517033420354
2014-09-23,52.099998474121094,20596500,56.501161992693476,0.4354629328073827,0.33891565634018894,0.09654727646719374,53.19559794947228,51.87700023651123,50.55840252355018
2014-09-24,52.130001068115234,18245200,56.60377528243542,0.3913462011969244,0.3494017653115361,0.04194443588538832,53.21988227096477,51.90550022125244,50.59111817154011
2014-09-25,51.40999984741211,16684900,47.54097079182187,0.29488602975148126,0.33849861819952515,-0.04361258844804389,53.217401087329414,51.90900020599365,50.600599324657885
2014-09-26,51.869998931884766,10753400,53.87594119756184,0.25264638046011356,0.3213281706516429,-0.06868179019152931,53.20416507986737,51.945000076293944,50.685835072720515
2014-09-29,51.689998626708984,9995300,56.27528488570981,0.2023144784034514,0.2975254322020046,-0.09521095379855321,53.200415382700356,51.95750007629395,50.71458476988754
2014-09-30,51.869998931884766,16669900,53.747302350732795,0.17493407260780458,0.27300716028316463,-0.09807308767536005,53.20290284829483,51.972500038146975,50.74209722799912
2014-10-01,51.2599983215332,16527000,46.832999944353816,0.10282761969020271,0.23897125216457224,-0.13614363247436953,53.215895423553164,51.9579999923706,50.70010456118804
2014-10-02,51.400001525878906,15434400,47.137416944942515,0.05633048205652358,0.20244309814296252,-0.14611261608643894,53.220662207737284,51.94950008392334,50.678337960109396
2014-10-03,52.099998474121094,14018800,51.40350536700345,0.07509937029952596,0.1769743525742752,-0.10187498227474925,53.2367551983089,51.971999931335446,50.707244664361994
2014-10-06,52.029998779296875,10872300,47.407385953026996,0.08336448520137196,0.15825237909969456,-0.0748878938983226,53.24256161566673,51.999999809265134,50.75743800286354
2014-10-07,51.08000183105469,11889700,38.374022368372906,0.01310674761282371,0.1292232528023204,-0.11611650518949668,53.24149275441833,52.00049991607666,50.759507077734995
2014-10-08,52.150001525878906,15267200,41.60246632751724,0.04326824797685447,0.1120322518372272,-0.06876400386037274,53.253468132884734,52.03199996948242,50.81053180608011
2014-10-09,51.119998931884766,18735700,34.8648644468925,-0.01575948143520378,0.08647390518274102,-0.1022333866179448,53.28271902944871,52.00849990844726,50.73428078744582
2014-10-10,50.63999938964844,20211500,34.770886993537644,-0.1001172445269276,0.049155675240807294,-0.1492729197677349,53.36477027822366,51.95549983978272,50.546229401341776
2014-10-13,50.20000076293945,19298900,36.543928175640296,-0.2001681773473436,-0.0007090952768228909,-0.1994590820705207,53.4818561831753,51.86849994659424,50.25514371001318
2014-10-14,48.83000183105469,45851500,30.357142046195094,-0.38556220557811116,-0.07767971733708055,-0.3078824882410306,53.786886649641566,51.69449996948242,49.60211328932328
2014-10-15,47.849998474121094,38470600,29.445719191583706,-0.6045969717755142,-0.1830631682247673,-0.4215338035507469,54.13004043560629,51.461499977111814,48.79295951861734
2014-10-16,48.130001068115234,28973400,27.948134532803238,-0.7469790235856237,-0.2958463392969386,-0.45113268428868514,54.124380002486355,51.20599994659424,48.287619890702125
2014-10-17,48.689998626708984,28314000,33.0699785929193,-0.8053471617987569,-0.39774650379730225,-0.4076006580014546,53.91244517706217,50.97249984741211,48.03255451776205
2014-10-20,49.18000030517578,15018500,35.3326169857575,-0.8028109861986081,-0.4787594002775635,-0.32405158592104466,53.68337449091982,50.78649978637695,47.88962508183408
2014-10-21,50.45000076293945,17660200,45.87997249382586,-0.6903645330583927,-0.5210804268337293,-0.1692841062246634,53.53663946112275,50.70399990081787,47.871360340512986
2014-10-22,50.16999816894531,20078200,43.831478403536,-0.6167344472636387,-0.5402112309197112,-0.07652321634392745,53.365590519785364,50.60599975585937,47.84640899193338
2014-10-23,50.599998474121094,14394500,42.2680448859878,-0.5177167266723757,-0.5357123300702442,0.017995603397868543,53.29906051830565,50.56549968719482,47.831938856083994
2014-10-24,51.20000076293945,10888600,45.94331654693697,-0.38637540429003536,-0.5058449449142025,0.11946954062416715,53.21418717519828,50.53199977874756,47.84981238229684
2014-10-27,51.310001373291016,11654500,51.22470328473899,-0.27029454285941057,-0.45873486450324413,0.18844032164383356,53.16587200792363,50.51299991607666,47.860127824229686
2014-10-28,51.779998779296875,13267200,47.89532203130913,-0.13877504874824353,-0.39474290135224405,0.2559678526040005,53.151968677585806,50.50849990844726,47.86503113930872
2014-10-29,52.16999816894531,16546900,56.44170888964299,-0.0030401655980369924,-0.31640235420140267,0.3133621886033657,53.281909279709154,50.55399990081787,47.82609052192659
2014-10-30,52.459999084472656,14107600,61.432149244633074,0.1264734502522913,-0.22782719331066387,0.35430064356295515,53.443157665364026,50.60699977874756,47.77084189213109
2014-10-31,53.09000015258789,21126300,67.73003768823054,0.2767594344832176,-0.1269098677518876,0.4036693022351052,53.63343755045699,50.6564998626709,47.67956217488481
2014-11-03,53.369998931884766,14349500,82.1529129715211,0.41368699501280304,-0.018790495198949472,0.4324774902117525,53.885179916357444,50.723499870300294,47.561819824243145
2014-11-04,53.27000045776367,14931500,93.85111950179346,0.5082749548139276,0.08662259480362594,0.42165236001030165,54.19219191266956,50.832999801635744,47.47380769060193
2014-11-05,53.529998779296875,14496900,93.83115133882873,0.5973306303950778,0.18876420192191634,0.4085664284731615,54.427662143519804,50.90199966430664,47.37633718509348
2014-11-06,54.060001373291016,15328100,93.80096630623096,0.7025758181303203,0.2915265251635971,0.4110492929667232,54.84753623591795,51.04899978637695,47.250463336835956
2014-11-07,53.84000015258789,13312700,89.76106082354434,0.7594763570903922,0.38511649154895616,0.374359865541436,55.199714771111545,51.20899982452393,47.21828487793631
2014-11-10,53.83000183105469,11837300,86.73912376447407,0.7946039633089867,0.4670139859009623,0.3275899774080244,55.515910339232924,51.390499877929685,47.265089416626445
2014-11-11,53.58000183105469,12520500,87.30857647508594,0.7931272563485336,0.5322366399904765,0.2608906163580571,55.678989310214135,51.62799987792969,47.57701044564524
2014-11-12,53.540000915527344,10687900,85.16749075072872,0.7797408487294888,0.581737481738279,0.1980033669912098,55.63196784616791,51.9125,48.19303215383209
2014-11-13,53.38999938964844,13494400,79.356553558663,0.7484010532458214,0.6150701960397875,0.13333085720603388,55.490725468085586,52.17549991607666,48.860274364067735
2014-11-14,53.349998474121094,9488400,77.86881401473974,0.7121273392693013,0.6344816246856902,0.07764571458361103,55.32310450866185,52.40849990844727,49.49389530823269
2014-11-17,53.439998626708984,9657900,75.30485571035305,0.6827718508699903,0.6441396699225503,0.03863218094743992,55.13815050252059,52.62149982452392,50.10484914652726
2014-11-18,53.27000045776367,12580400,67.97388554168054,0.6384305533094263,0.6429978465999255,-0.004567293290499208,55.07456407259756,52.76249980926514,50.45043554593271
2014-11-19,53.36000061035156,12490600,65.73428905262148,0.603594157953502,0.6351171088706409,-0.03152295091713886,54.896518242901934,52.92199993133545,50.947481619768965
2014-11-20,53.47999954223633,10245900,58.29786474211007,0.5789946842728071,0.6238926239510741,-0.04489793967826705,54.72185941582839,53.06599998474121,51.41014055365403
2014-11-21,53.810001373291016,14587500,59.166711701258535,0.5794482947293602,0.6150037581067314,-0.035555463377371144,54.629558171409236,53.19650001525879,51.76344185910835
2014-11-24,54.099998474121094,11028000,66.02312678491737,0.5963339600281614,0.6112697984910174,-0.014935838462855955,54.51681962326476,53.33599987030029,52.155180117335824
2014-11-25,53.880001068115234,14390400,56.862792030122655,0.5852179906517847,0.6060594369231709,-0.020841446271386177,54.38994843878758,53.44099998474121,52.492051530694845
2014-11-26,54.279998779296875,11792500,54.5454115547765,0.6017483962699401,0.6051972287925247,-0.003448832522584544,54.35997317760209,53.546500015258786,52.73302685291548
2014-11-28,54.47999954223633,11054300,63.33335452614982,0.623796513997064,0.6089170858334326,0.014879428163631414,54.391624431341775,53.64750003814697,52.90337564495217
2014-12-01,53.81999969482422,13858500,49.83603030750258,0.5813123276478649,0.6033961341963191,-0.02208380654845421,54.38324476981419,53.68400001525879,52.98475526070339
2014-12-02,54.220001220703125,12925300,60.0,0.5733113081834489,0.5973791689937451,-0.024067860810296215,54.44834801344207,53.72650012969971,53.004652245957345
2014-12-03,54.38999938964844,14781300,62.76276207474071,0.5740703484826497,0.592717404891526,-0.018647056408876317,54.52860225380393,53.78250007629394,53.03639789878395
2014-12-04,54.5,12310000,66.86934461280164,0.5768979034062767,0.5895535045944762,-0.012655601188199528,54.63207563790766,53.8310001373291,53.029924636750536
2014-12-05,55.029998779296875,14261400,72.22227828786298,0.6148179940350005,0.5946064024825811,0.02021159155241936,54.84045246581207,53.879500007629396,52.91854754944672
2014-12-08,54.77000045776367,18939300,66.83551174060761,0.616780387037366,0.5990411993935382,0.01773918764382787,54.96568383236048,53.92600002288818,52.88631621341588
2014-12-09,54.83000183105469,12895800,70.3125574316706,0.6160754724494737,0.6024480540047253,0.013627418444748352,55.0897873151395,53.976000022888186,52.86221273063687
2014-12-10,54.2599983215332,23309500,60.416650109805104,0.5630320204036963,0.5945648472845195,-0.03153282688082326,55.11436447380687,54.00999984741211,52.90563522101735
2014-12-11,54.43000030517578,17007700,60.869576603417165,0.5286188527335653,0.5813756483743288,-0.05275679564076341,55.15081875589208,54.054499816894534,52.958180877896986
2014-12-12,53.70000076293945,18792900,48.84695295843176,0.43739924104458083,0.5525803669083792,-0.11518112586379836,55.135082140341126,54.069999885559085,53.004917630777044
2014-12-15,53.189998626708984,24852800,40.881768123054904,0.3202623464773353,0.5061167628221704,-0.18585441634483513,55.15196572369506,54.06199989318848,52.9720340626819
2014-12-16,52.77000045776367,24243300,39.30635753178178,0.19133458544494175,0.4431603273467247,-0.251825741901783,55.23401828504614,54.02849998474121,52.82298168443628
2014-12-17,53.790000915527344,19782600,45.78315467959854,0.16950991362641332,0.38843024460266246,-0.21892033097624913,55.21263767043527,54.05450000762939,52.896362344823515
2014-12-18,55.209999084472656,21404700,55.19202896781275,0.2637552820761755,0.36349525209736505,-0.09973997002118956,55.3655251404217,54.14699993133545,52.9284747222492
2014-12-19,54.45000076293945,36186100,54.41795914261883,0.27396184102902765,0.34558856988369757,-0.07162672885466992,55.3789554477914,54.19549999237061,53.012044536949816
2014-12-22,54.970001220703125,17395500,55.17241379310345,0.3203178785369971,0.3405344316143575,-0.020216553077360366,55.47062821447418,54.25349998474121,53.03637175500824
2014-12-23,55.470001220703125,13205700,57.12402091138027,0.3928724050342751,0.35100202629834104,0.04187037873593408,55.65175059515785,54.322000122070314,52.99224964898278
2014-12-24,55.34000015258789,4297000,55.52631512903461,0.43486948554535587,0.367775518147744,0.06709396739761186,55.78166616939313,54.39500007629395,53.00833398319477
2014-12-26,55.279998779296875,5826000,51.75315447961786,0.4580309691528157,0.38582660834875837,0.07220436080405734,55.88528520605657,54.445000076293944,53.004714946531315
2014-12-29,55.709999084472656,11385600,56.43834070231123,0.5052597231709441,0.40971323131319554,0.0955464918577486,56.054119858866265,54.50650005340576,52.95888024794525
2014-12-30,55.41999816894531,8749400,53.917635031556074,0.5133703864972432,0.4304446623500051,0.08292572414723809,56.15003509812895,54.586499977111814,53.022964856094674
2014-12-31,54.81999969482422,10090800,53.703712113528596,0.4660113938857222,0.43755800865714856,0.028453385228573658,56.17343688875163,54.61649990081787,53.05956291288411
2015-01-02,54.70000076293945,11700900,51.79760664519397,0.4140235345225207,0.432851113830223,-0.01882757930770229,56.18561142234586,54.63199996948242,53.078388516618986
2015-01-05,53.20000076293945,15000500,46.98067588336976,0.24891596910094904,0.39606408488436823,-0.1471481157834192,56.24746444409072,54.567000007629396,52.886535571168075
2015-01-06,52.09000015258789,20211200,43.80631298226079,0.028174483467957145,0.32248616460108603,-0.2943116811331289,56.414877423984436,54.420000076293945,52.425122728603455
2015-01-07,52.400001525878906,15714700,47.890542117604895,-0.12036274738901653,0.23391638220306554,-0.3542791295920821,56.48178709214315,54.301500129699704,52.12121316725626
2015-01-08,53.560001373291016,16721600,48.70931792269822,-0.14283081510574647,0.15856694274130317,-0.30139775784704964,56.427434289071925,54.238000106811526,52.04856592455113
2015-01-09,52.68000030517578,14550800,34.88651165419256,-0.22900581587185087,0.08105239101867236,-0.3100582068905232,56.45644796413059,54.15900020599365,51.86155244785671
2015-01-12,52.04999923706055,16967500,35.43689365334795,-0.34416858468785705,-0.00399180412263353,-0.3401767805652235,56.517817028515175,54.04000015258789,51.56218327666061
2015-01-13,51.849998474121094,25080900,30.30302738391913,-0.44642815291564375,-0.09247907388123558,-0.3539490790344082,56.61000264318793,53.94750003814697,51.28499743310601
2015-01-14,51.25,37590100,23.690779472563676,-0.5693216740734002,-0.18784759391966852,-0.38147408015373163,56.75917638062181,53.85050010681152,50.94182383300124
2015-01-15,50.720001220703125,32144700,22.56533347106108,-0.7013968804620063,-0.2905574512281361,-0.41083942923387023,56.94699037555557,53.748000144958496,50.54900991436142
2015-01-16,51.63999938964844,23174900,30.387931743218232,-0.7234913120989077,-0.3771442234022904,-0.3463470886966173,56.97516917226812,53.64050006866455,50.305830965060984
2015-01-20,52.0,17691000,29.85885204523295,-0.7038388515915202,-0.4424831490401364,-0.26135570255138374,56.805588127458805,53.48000011444092,50.154412101423034
2015-01-21,52.099998474121094,17928300,31.596447170652354,-0.6724435828699029,-0.48847523580608976,-0.18396834706381315,56.709774523199414,53.3625,50.01522547680058
2015-01-22,53.77000045776367,21488700,44.79683240246908,-0.506963443918572,-0.49217287742858623,-0.014790566489985724,56.57053231181361,53.30249996185303,50.03446761189245
2015-01-23,53.2599983215332,17779700,43.1297615450975,-0.4122203323150515,-0.47618236840587935,0.06396203609082785,56.29682483555732,53.19199981689453,50.08717479823174
2015-01-26,53.58000183105469,13429400,52.04301498682699,-0.30776638562891634,-0.4424991718504868,0.13473278622157048,56.04809185446287,53.10399990081787,50.15990794717287
2015-01-27,52.970001220703125,14351600,55.00000216743993,-0.2710829560239034,-0.40821592868517015,0.13713297266126673,55.748654400370945,52.98850002288818,50.22834564540542
2015-01-28,52.15999984741211,18775100,48.7096693480277,-0.3038686069830945,-0.38734646434475506,0.08347785736166058,55.274945487643905,52.81100006103516,50.347054634426414
2015-01-29,52.7599983215332,16700000,45.42332637900784,-0.2782293543063261,-0.3655230423370693,0.08729368803074317,54.81436829294494,52.67800006866455,50.54163184438416
2015-01-30,51.91999816894531,21754800,45.632173929057195,-0.3219794750160858,-0.3568143288728726,0.03483485385678681,54.43840685264734,52.532999992370605,50.62759313209387
2015-02-02,52.810001373291016,17714500,54.241080171593126,-0.2815899467352878,-0.34176945244535567,0.06017950571006786,54.05730173896631,52.438500022888185,50.81969830681006
2015-02-03,53.45000076293945,20258900,58.510645637145394,-0.19568264481415554,-0.3125520909191156,0.11686944610496008,54.0981724390652,52.45100002288818,50.80382760671116
2015-02-04,53.029998779296875,14435600,59.652912530978874,-0.15965078422847512,-0.2819718295809875,0.12232104535251237,54.15541261024244,52.49799995422363,50.84058729820482
2015-02-05,53.66999816894531,13281900,65.80918519293844,-0.07854722950444426,-0.24128690956567886,0.1627396800612346,54.298506342329595,52.561499786376956,50.824493230424316
2015-02-06,54.45000076293945,19317000,65.28834128164502,0.04811299584872586,-0.18340692848279794,0.2315199243315238,54.49008750144066,52.60599975585937,50.72191201027808
2015-02-09,54.209999084472656,9739200,62.182995815195675,0.12765448585344785,-0.1211946456155488,0.24884913146899665,54.69884236926414,52.682499694824216,50.66615702038429
2015-02-10,54.56999969482422,12342500,63.23685260658236,0.2172365624851409,-0.05350840399541086,0.27074496648055174,54.96826865097784,52.8084997177124,50.64873078444696
2015-02-11,53.900001525878906,18296800,50.78031729254926,0.23149917243759432,0.0034931112911901763,0.22800606114640415,55.073814055660215,52.910999870300294,50.748185684940374
2015-02-12,54.86000061035156,20159500,59.11161973682095,0.31661653828490444,0.06611779668993303,0.25049874159497143,55.27311990714914,53.09149990081787,50.90987989448661
2015-02-13,55.33000183105469,18809000,59.79842354464943,0.41718874237196957,0.13633198582634035,0.28085675654562925,55.421209928986634,53.32199993133545,51.22278993368426
2015-02-17,55.369998931884766,11908600,64.3540456987714,0.4944209930206753,0.20794978726520735,0.286471205755468,55.64101864026579,53.50849990844726,51.375981176628734
2015-02-18,54.52000045776367,13231600,64.04762012888224,0.4814900177526482,0.26265783336269555,0.21883218438995267,55.688062327425705,53.63449993133545,51.58093753524519
2015-02-19,54.560001373291016,10784600,61.479605490436505,0.46906280226845354,0.3039388271438471,0.16512397512460641,55.71658635247333,53.757500076293944,51.79841380011456
2015-02-20,54.83000183105469,15049100,70.01376858286442,0.47551943289567333,0.3382549482942124,0.13726448460146096,55.82750751843105,53.810500144958496,51.793492771485944
2015-02-23,55.099998474121094,13715000,67.21802924066847,0.4966972155075311,0.3699434017368761,0.12675381377065498,55.98070725904414,53.90250015258789,51.82429304613164
2015-02-24,55.369998931884766,11957800,65.28661259676456,0.5291676262585696,0.4017882466412148,0.1273793796173548,56.16379677582276,53.99200000762939,51.820203239436026
2015-02-25,55.33000183105469,10516900,69.49157145000027,0.5453863545442061,0.4305078682218131,0.11487848632239306,56.30432851358492,54.11000003814697,51.91567156270902
2015-02-26,55.150001525878906,13579100,63.60298500345707,0.5375191075796764,0.45191011609338577,0.08560899148629059,56.29620100312987,54.259500122070314,52.222799241010755
2015-02-27,54.790000915527344,12937000,53.38646054100387,0.49651173881782995,0.46083044063827466,0.03568129817955529,56.28210709776875,54.36100025177002,52.43989340577129
2015-03-02,55.54999923706055,12988500,62.093887177015375,0.5193518517470324,0.47253472286002624,0.04681712888700612,56.1534481609245,54.54250030517578,52.93155244942706
2015-03-03,55.45000076293945,11759600,58.33336343676149,0.523350901243198,0.48269795853666064,0.04065294270653741,56.110906712830904,54.6745002746582,53.2380938364855
2015-03-04,54.81999969482422,16653300,58.77862484275264,0.4702634513834951,0.4802110571060276,-0.009947605722532449,56.059169110400425,54.743000221252444,53.42683133210446
2015-03-05,54.84000015258789,9576100,49.76743608373543,0.4249070704730471,0.4691502597794315,-0.04424318930638438,55.87370850648118,54.83350028991699,53.7932920733528
2015-03-06,54.59000015258789,17298400,40.93133061255019,0.3645861786432363,0.44823744355219247,-0.08365126490895619,55.7742679077982,54.87950038909912,53.984732870400045
2015-03-09,54.66999816894531,11937900,41.50482717625698,0.3195530005527303,0.42250055495230004,-0.10294755439956976,55.76828378899156,54.89050025939942,54.01271672980727
2015-03-10,53.290000915527344,18723200,36.77417026055669,0.1705437154450351,0.37210918705084706,-0.20156547160581195,55.94149050223216,54.844500350952146,53.74751019967213
2015-03-11,53.70000076293945,16612900,41.434238122739295,0.08456157145968746,0.3145996639326152,-0.23003809247292772,56.007367189962565,54.80100040435791,53.59463361875325
