Date,Close,Volume,RSI,MACD,Signal,MACD_Hist,Upper_Band,Middle_Band,Lower_Band
2014-06-30,23.232500076293945,197929200,42.37875115740435,0.05707328127009603,0.0698563161279329,-0.01278303485783687,23.553828909318614,22.997339248657227,22.44084958799584
2014-07-01,23.3799991607666,152892000,48.08124019953552,0.0911355459850931,0.07411216209936494,0.01702338388572816,23.59851722733267,23.02787494659424,22.457232665855805
2014-07-02,23.3700008392334,113860000,58.11735758090504,0.11598633689606785,0.08248699705870552,0.033499339837362335,23.63571724820143,23.0449107170105,22.454104185819567
2014-07-03,23.50749969482422,91567200,70.01461471999929,0.1451031178347506,0.09501022121391454,0.05009289662083606,23.689877983754783,23.064303588867187,22.43872919397959
2014-07-07,23.99250030517578,225872000,73.89107639466386,0.2049513211870071,0.11699844120853306,0.08795287997847404,23.86177632629623,23.11112508773804,22.360473849179847
2014-07-08,23.837499618530273,260888000,69.48748423423629,0.23714058446634922,0.1410268698600963,0.09611371460625293,23.939229907881046,23.131750106811523,22.324270305742
2014-07-09,23.84749984741211,145744000,69.26771499932681,0.2604553749867051,0.16491257088541808,0.09554280410128704,23.99450382412873,23.146000099182128,22.297496374235525
2014-07-10,23.760000228881836,158744000,69.01915654964905,0.26877376978529455,0.18568481066539338,0.08308895911990116,24.042218624854936,23.160750102996825,22.279281581138715
2014-07-11,23.80500030517578,136072000,78.39261948703103,0.27581783139982363,0.20371141481227945,0.07210641658754419,24.12316120817446,23.197375106811524,22.27158900544859
2014-07-14,24.112499237060547,171240000,82.15103773848432,0.3027232892664067,0.2235137897031049,0.07920949956330178,24.254884427627616,23.26200008392334,22.269115740219064
2014-07-15,23.829999923706055,181911600,77.03867667439704,0.29781766813341193,0.2383745653891663,0.059443102744245635,24.319761096909932,23.301000118255615,22.282239139601298
2014-07-16,23.69499969482422,213585200,72.59716572976296,0.2798110502052076,0.24666186235237456,0.03314918785283302,24.35902336126942,23.33475008010864,22.310476798947864
2014-07-17,23.272499084472656,229192000,60.01828823515041,0.2288108188065756,0.24309165364321478,-0.014280834836639167,24.361867140937893,23.346125030517577,22.33038292009726
2014-07-18,23.607500076293945,199952000,60.94727325536206,0.2129695676987282,0.2370672364543175,-0.024097668755589274,24.383828948734713,23.37825002670288,22.372671104671046
2014-07-21,23.485000610351562,156316000,54.70644574342595,0.18835929028607978,0.22732564722066995,-0.03896635693459016,24.374454544054213,23.41612501144409,22.45779547883397
2014-07-22,23.68000030517578,220788000,55.49453121452102,0.1824867205010534,0.21835786187674666,-0.03587114137569325,24.36884271063511,23.464750003814697,22.560657296994282
2014-07-23,24.297500610351562,371672000,63.89512924538707,0.225065367145028,0.21969936293040293,0.005366004214625075,24.42486530891054,23.551125049591064,22.67738479027159
2014-07-24,24.25749969482422,182916000,61.574068078182414,0.2526689019705195,0.22629327073842626,0.026375631232093244,24.437446053493613,23.63450002670288,22.83155399991215
2014-07-25,24.417499542236328,173876000,57.28986455538834,0.2841797059496294,0.2378705577806669,0.04630914816896248,24.473774013711413,23.71912498474121,22.964475955771007
2014-07-28,24.7549991607666,221272000,64.8103242523624,0.33255218911003936,0.2568068840465414,0.07574530506349797,24.6148379584208,23.807124900817872,22.999411843214943
2014-07-29,24.594999313354492,172572000,61.508846633874164,0.35389756912466197,0.2762250210621655,0.07767254806249646,24.708333419948133,23.8752498626709,23.042166305393664
2014-07-30,24.537500381469727,132040000,62.08236903756959,0.3620013273433216,0.29338028231839675,0.06862104502492483,24.782018451440916,23.933124923706053,23.08423139597119
2014-07-31,23.899999618530273,227372000,51.24671032376372,0.31337029269504413,0.2973782843937262,0.015992008301317917,24.76655402121551,23.9596248626709,23.15269570412629
2014-08-01,24.032499313354492,194044000,48.8995884639784,0.2822676595213167,0.2943561594192443,-0.012088499897927596,24.76453792944721,23.98587484359741,23.20721175774761
2014-08-04,23.897499084472656,159832000,50.96772958590723,0.24391352513513098,0.28426763256242166,-0.040354107427290675,24.760776131425104,23.981124782562254,23.201473433699405
2014-08-05,23.780000686645508,223732000,51.2247983954083,0.20171125677073576,0.2677563574040845,-0.06604510063334873,24.760550690778814,23.97824983596802,23.195948981157223
2014-08-06,23.739999771118164,154232000,57.57086225759681,0.16315714149421723,0.24683651422211103,-0.0836793727278938,24.760417873704235,23.97287483215332,23.185331790602405
2014-08-07,23.6200008392334,186844000,50.217593969785185,0.12151902081104637,0.22177301553989812,-0.10025399472885174,24.76380490413789,23.965874862670898,23.167944821203907
2014-08-08,23.684999465942383,167460000,53.552381681572,0.09269680507525635,0.19595777344696977,-0.10326096837171342,24.76467345819578,23.959874820709228,23.155076183222675
2014-08-11,23.997499465942383,146340000,55.41346091931371,0.09398769810191254,0.17556375837795835,-0.0815760602760458,24.755969964447118,23.95412483215332,23.15227969985952
2014-08-12,23.99250030517578,135180000,43.426705887962804,0.09352920319722813,0.15915684734181232,-0.06562764414458419,24.76208990658054,23.962249851226808,23.162409795873074
2014-08-13,24.309999465942383,127664000,51.01058498276223,0.11743169205730908,0.1508118162849117,-0.033380124227602614,24.796856393458818,23.992999839782716,23.189143286106614
2014-08-14,24.375,112464000,49.150856536598305,0.14000568813111514,0.14865059065415237,-0.008644902523037234,24.792989101413195,24.048124885559083,23.303260669704972
2014-08-15,24.4950008392334,195804000,44.31074895074775,0.16566907749381699,0.1520542880220853,0.013614789471731698,24.832567181034566,24.092499923706054,23.352432666377542
2014-08-18,24.790000915527344,190288000,54.028964946503514,0.20742052450520632,0.1631275353187095,0.04429298918649682,24.902397332532164,24.157749938964844,23.413102545397525
